1460157466.170000, /muse/eeg, 840.584960938, 282.93661499, 840.584960938, 528.038696289
1460157466.170000, /muse/eeg, 840.584960938, 282.93661499, 845.519897461, 738.596191406
1460157466.170000, /muse/eeg, 1682.81494141, 1546.28149414, 827.425109863, 1159.71118164
1460157466.170000, /muse/eeg, 1682.81494141, 704.051574707, 829.070068359, 1159.71118164
1460157466.170000, /muse/eeg, 840.584960938, 282.93661499, 837.29498291, 738.596191406
1460157466.170000, /muse/eeg, 840.584960938, 282.93661499, 827.425109863, 738.596191406
1460157466.170000, /muse/eeg, 1682.81494141, 704.051574707, 807.68536377, 949.153686523
1460157466.170000, /muse/eeg, 1682.81494141, 1125.16650391, 801.105407715, 1159.71118164
1460157466.170000, /muse/eeg, 840.584960938, 704.051574707, 820.845214844, 738.596191406
1460157466.170000, /muse/eeg, 419.470001221, 704.051574707, 840.584960938, 528.038696289
1460157466.170000, /muse/eeg, 419.470001221, 1125.16650391, 827.425109863, 738.596191406
1460157466.170000, /muse/eeg, 1261.69995117, 1546.28149414, 791.235534668, 1159.71118164
1460157466.231000, /muse/eeg, 840.584960938, 704.051574707, 794.525512695, 949.153686523
1460157466.231000, /muse/eeg/quantization, 256, 256, 1, 128
1460157466.231000, /muse/eeg, 0.0, 0.0, 820.845214844, 528.038696289
1460157466.234000, /muse/eeg, 0.0, 0.0, 819.200195312, 528.038696289
1460157466.234000, /muse/eeg, 842.229919434, 421.114959717, 799.460449219, 738.596191406
1460157466.234000, /muse/eeg, 1263.34484863, 421.114959717, 784.655639648, 949.153686523
1460157466.234000, /muse/eeg, 421.114959717, 0.0, 794.525512695, 528.038696289
1460157466.234000, /muse/eeg, 0.0, 0.0, 819.200195312, 528.038696289
1460157466.234000, /muse/eeg, 421.114959717, 842.229919434, 799.460449219, 738.596191406
1460157466.234000, /muse/eeg, 1263.34484863, 1263.34484863, 787.945556641, 1159.71118164
1460157466.234000, /muse/eeg, 842.229919434, 421.114959717, 791.235534668, 949.153686523
1460157466.234000, /muse/eeg, 0.0, 0.0, 810.975280762, 528.038696289
1460157466.234000, /muse/eeg, 0.0, 0.0, 812.620300293, 528.038696289
1460157466.234000, /muse/eeg, 842.229919434, 1263.34484863, 796.170471191, 949.153686523
1460157466.234000, /muse/eeg, 842.229919434, 1263.34484863, 787.945556641, 949.153686523
1460157466.234000, /muse/eeg, 0.0, 421.114959717, 812.620300293, 528.038696289
1460157466.234000, /muse/eeg, 0.0, 421.114959717, 820.845214844, 528.038696289
1460157466.249000, /muse/config, '{"drlref_conversion_factor": 3225.806396484375, "acc_sample_frequency_hz": 50, "battery_percent_remaining": 66, "eeg_downsample": 16, "notch_frequency_hz": 60, "eeg_locations": [45, 2, 4, 55], "eeg_units": 2, "eeg_output_frequency_hz": 220, "eeg_conversion_factor": 1.6449803113937378, "eeg_channel_layout": "TP9 FP1 FP2 TP10 ", "acc_data_enabled": true, "eeg_sample_frequency_hz": 3520, "mac_addr": "0006666C1E7D", "preset": "14", "drlref_sample_frequency_hz": 10, "serial_number": "1150-QMN8-1E7D", "filters_enabled": true, "battery_millivolts": 3841, "acc_units": 2, "battery_data_enabled": true, "afe_gain": 1961.0, "compression_enabled": true, "eeg_channel_count": 4, "error_data_enabled": true, "acc_conversion_factor": 3.9062561988830566, "eeg_samples_bitwidth": 10, "drlref_data_enabled": true}'
1460157466.312000, /muse/eeg, 842.229919434, 842.229919434, 806.040344238, 949.153686523
1460157466.313000, /muse/eeg/quantization, 256, 256, 1, 128
1460157466.313000, /muse/eeg, 1263.34484863, 1263.34484863, 794.525512695, 1159.71118164
1460157466.313000, /muse/eeg, 421.114959717, 421.114959717, 819.200195312, 738.596191406
1460157466.313000, /muse/eeg, 0.0, 421.114959717, 835.650024414, 528.038696289
1460157466.313000, /muse/eeg, 0.0, 421.114959717, 825.780151367, 738.596191406
1460157466.313000, /muse/eeg, 842.229919434, 1263.34484863, 812.620300293, 1159.71118164
1460157466.313000, /muse/eeg, 842.229919434, 1263.34484863, 801.105407715, 1159.71118164
1460157466.313000, /muse/eeg, 0.0, 421.114959717, 825.780151367, 738.596191406
1460157466.318000, /muse/eeg, 0.0, 842.229919434, 824.135131836, 738.596191406
1460157466.318000, /muse/eeg, 842.229919434, 842.229919434, 809.330322266, 949.153686523
1460157466.318000, /muse/eeg, 1263.34484863, 842.229919434, 815.91027832, 1159.71118164
1460157466.318000, /muse/eeg, 421.114959717, 421.114959717, 825.780151367, 738.596191406
1460157466.318000, /muse/eeg, 0.0, 421.114959717, 835.650024414, 738.596191406
1460157466.318000, /muse/eeg, 421.114959717, 1263.34484863, 830.715087891, 949.153686523
1460157466.318000, /muse/eeg, 1263.34484863, 1682.81494141, 814.265258789, 1159.71118164
1460157466.318000, /muse/eeg, 1263.34484863, 840.584960938, 817.555236816, 949.153686523
1460157466.380000, /muse/eeg, 421.114959717, 419.470001221, 834.005004883, 738.596191406
1460157466.380000, /muse/eeg/quantization, 256, 256, 1, 128
1460157466.381000, /muse/eeg, 421.114959717, 419.470001221, 838.940002441, 738.596191406
1460157466.381000, /muse/eeg, 1263.34484863, 1682.81494141, 817.555236816, 1159.71118164
1460157466.381000, /muse/eeg, 1263.34484863, 1682.81494141, 814.265258789, 1159.71118164
1460157466.381000, /muse/eeg, 421.114959717, 840.584960938, 829.070068359, 738.596191406
1460157466.381000, /muse/eeg, 421.114959717, 840.584960938, 835.650024414, 738.596191406
1460157466.381000, /muse/eeg, 842.229919434, 1261.69995117, 830.715087891, 949.153686523
1460157466.381000, /muse/eeg, 1263.34484863, 1682.81494141, 825.780151367, 1159.71118164
1460157466.381000, /muse/eeg, 842.229919434, 1261.69995117, 819.200195312, 949.153686523
1460157466.381000, /muse/eeg, 421.114959717, 840.584960938, 838.940002441, 738.596191406
1460157466.381000, /muse/eeg, 421.114959717, 1261.69995117, 837.29498291, 738.596191406
1460157466.381000, /muse/eeg, 1263.34484863, 1682.81494141, 822.49017334, 1159.71118164
1460157466.381000, /muse/eeg, 1263.34484863, 1682.81494141, 817.555236816, 1159.71118164
1460157466.381000, /muse/eeg, 421.114959717, 840.584960938, 827.425109863, 738.596191406
1460157466.383000, /muse/eeg, 421.114959717, 1261.69995117, 834.005004883, 738.596191406
1460157466.383000, /muse/eeg, 1263.34484863, 1682.81494141, 848.809875488, 949.153686523
1460157466.455000, /muse/eeg, 1263.34484863, 1682.81494141, 842.229919434, 1159.71118164
1460157466.455000, /muse/eeg/quantization, 256, 256, 1, 128
1460157466.455000, /muse/eeg, 421.114959717, 1261.69995117, 858.679748535, 738.596191406
1460157466.455000, /muse/eeg, 0.0, 840.584960938, 883.354431152, 528.038696289
1460157466.455000, /muse/eeg, 421.114959717, 1682.81494141, 852.09979248, 738.596191406
1460157466.455000, /muse/eeg, 1263.34484863, 1682.81494141, 835.650024414, 1159.71118164
1460157466.455000, /muse/eeg, 1263.34484863, 840.584960938, 850.454833984, 1159.71118164
1460157466.455000, /muse/eeg, 421.114959717, 419.470001221, 860.324707031, 738.596191406
1460157466.455000, /muse/eeg, 421.114959717, 840.584960938, 857.034729004, 738.596191406
1460157466.455000, /muse/eeg, 1263.34484863, 1261.69995117, 853.744812012, 1159.71118164
1460157466.455000, /muse/eeg, 1263.34484863, 1261.69995117, 835.650024414, 1159.71118164
1460157466.455000, /muse/eeg, 421.114959717, 0.0, 855.389770508, 738.596191406
1460157466.455000, /muse/eeg, 421.114959717, 0.0, 871.839599609, 738.596191406
1460157466.455000, /muse/eeg, 842.229919434, 421.114959717, 863.614685059, 949.153686523
1460157466.455000, /muse/eeg, 1682.81494141, 842.229919434, 847.164855957, 1159.71118164
1460157466.455000, /muse/eeg, 1261.69995117, 0.0, 860.324707031, 949.153686523
1460157466.455000, /muse/eeg, 419.470001221, 0.0, 870.194580078, 528.038696289
1460157466.529000, /muse/eeg, 419.470001221, 0.0, 865.259643555, 738.596191406
1460157466.529000, /muse/eeg/quantization, 256, 128, 1, 128
1460157466.529000, /muse/eeg, 1261.69995117, 842.229919434, 847.164855957, 1159.71118164
1460157466.529000, /muse/eeg, 1261.69995117, 631.672424316, 843.874938965, 1159.71118164
1460157466.529000, /muse/eeg, 419.470001221, 0.0, 861.969726562, 738.596191406
1460157466.531000, /muse/eeg, 419.470001221, 0.0, 881.709472656, 738.596191406
1460157466.531000, /muse/eeg, 1261.69995117, 842.229919434, 870.194580078, 949.153686523
1460157466.531000, /muse/eeg, 1682.81494141, 1263.34484863, 834.005004883, 1159.71118164
1460157466.531000, /muse/eeg, 840.584960938, 210.557479858, 838.940002441, 738.596191406
1460157466.531000, /muse/eeg, 419.470001221, 0.0, 855.389770508, 528.038696289
1460157466.531000, /muse/eeg, 419.470001221, 421.114959717, 848.809875488, 738.596191406
1460157466.531000, /muse/eeg, 1261.69995117, 421.114959717, 838.940002441, 1159.71118164
1460157466.532000, /muse/eeg, 1261.69995117, 210.557479858, 830.715087891, 1159.71118164
1460157466.532000, /muse/eeg, 419.470001221, 0.0, 857.034729004, 738.596191406
1460157466.532000, /muse/eeg, 419.470001221, 0.0, 865.259643555, 738.596191406
1460157466.532000, /muse/eeg, 1261.69995117, 1473.90234375, 850.454833984, 949.153686523
1460157466.532000, /muse/eeg, 1682.81494141, 1473.90234375, 827.425109863, 1159.71118164
1460157466.597000, /muse/eeg, 840.584960938, 210.557479858, 830.715087891, 528.038696289
1460157466.597000, /muse/eeg/quantization, 256, 128, 1, 128
1460157466.597000, /muse/eeg, 419.470001221, 210.557479858, 848.809875488, 528.038696289
1460157466.597000, /muse/eeg, 840.584960938, 631.672424316, 858.679748535, 738.596191406
1460157466.597000, /muse/eeg, 1682.81494141, 1263.34484863, 842.229919434, 1159.71118164
1460157466.597000, /muse/eeg, 1261.69995117, 631.672424316, 845.519897461, 949.153686523
1460157466.597000, /muse/eeg, 419.470001221, 421.114959717, 853.744812012, 528.038696289
1460157466.597000, /muse/eeg, 419.470001221, 421.114959717, 855.389770508, 528.038696289
1460157466.597000, /muse/eeg, 1261.69995117, 1473.90234375, 834.005004883, 949.153686523
1460157466.597000, /muse/eeg, 1261.69995117, 1263.34484863, 817.555236816, 949.153686523
1460157466.597000, /muse/eeg, 419.470001221, 631.672424316, 845.519897461, 528.038696289
1460157466.599000, /muse/eeg, 419.470001221, 842.229919434, 838.940002441, 528.038696289
1460157466.599000, /muse/eeg, 1261.69995117, 1052.78747559, 842.229919434, 738.596191406
1460157466.599000, /muse/eeg, 1682.81494141, 1263.34484863, 829.070068359, 949.153686523
1460157466.599000, /muse/eeg, 840.584960938, 210.557479858, 837.29498291, 738.596191406
1460157466.599000, /muse/eeg, 419.470001221, 0.0, 842.229919434, 528.038696289
1460157466.600000, /muse/eeg, 419.470001221, 631.672424316, 850.454833984, 738.596191406
1460157466.600000, /muse/eeg, 1485.41723633, 1682.81494141, 829.070068359, 1190.96582031
1460157466.679000, /muse/eeg, 1064.30224609, 419.470001221, 847.164855957, 1401.52319336
1460157466.679000, /muse/eeg/quantization, 256, 256, 1, 128
1460157466.679000, /muse/eeg, 0.0, 0.0, 873.484558105, 980.40826416
1460157466.679000, /muse/eeg, 0.0, 0.0, 863.614685059, 980.40826416
1460157466.679000, /muse/eeg, 842.229919434, 842.229919434, 832.360046387, 1190.96582031
1460157466.679000, /muse/eeg, 1263.34484863, 842.229919434, 819.200195312, 1401.52319336
1460157466.679000, /muse/eeg, 421.114959717, 0.0, 843.874938965, 980.40826416
1460157466.679000, /muse/eeg, 0.0, 0.0, 842.229919434, 769.850830078
1460157466.679000, /muse/eeg, 421.114959717, 421.114959717, 842.229919434, 980.40826416
1460157466.679000, /muse/eeg, 1263.34484863, 1263.34484863, 832.360046387, 1401.52319336
1460157466.679000, /muse/eeg, 1263.34484863, 421.114959717, 837.29498291, 1190.96582031
1460157466.679000, /muse/eeg, 421.114959717, 421.114959717, 866.904663086, 769.850830078
1460157466.679000, /muse/eeg, 421.114959717, 842.229919434, 860.324707031, 769.850830078
1460157466.679000, /muse/eeg, 1263.34484863, 1263.34484863, 822.49017334, 980.40826416
1460157466.679000, /muse/eeg, 1263.34484863, 1263.34484863, 810.975280762, 980.40826416
1460157466.679000, /muse/eeg, 421.114959717, 421.114959717, 832.360046387, 559.293334961
1460157466.681000, /muse/eeg, 421.114959717, 421.114959717, 857.034729004, 559.293334961
1460157466.751000, /muse/eeg, 842.229919434, 842.229919434, 843.874938965, 559.293334961
1460157466.751000, /muse/eeg/quantization, 256, 256, 1, 128
1460157466.751000, /muse/eeg, 1263.34484863, 842.229919434, 834.005004883, 769.850830078
1460157466.751000, /muse/eeg, 842.229919434, 0.0, 825.780151367, 559.293334961
1460157466.751000, /muse/eeg, 421.114959717, 0.0, 843.874938965, 348.735839844
1460157466.751000, /muse/eeg, 421.114959717, 421.114959717, 843.874938965, 559.293334961
1460157466.751000, /muse/eeg, 1263.34484863, 1263.34484863, 825.780151367, 980.40826416
1460157466.752000, /muse/eeg, 1263.34484863, 842.229919434, 824.135131836, 980.40826416
1460157466.752000, /muse/eeg, 421.114959717, 421.114959717, 827.425109863, 559.293334961
1460157466.752000, /muse/eeg, 421.114959717, 421.114959717, 837.29498291, 559.293334961
1460157466.752000, /muse/eeg, 1263.34484863, 842.229919434, 825.780151367, 769.850830078
1460157466.752000, /muse/eeg, 1682.81494141, 1263.34484863, 807.68536377, 980.40826416
1460157466.752000, /muse/eeg, 840.584960938, 421.114959717, 825.780151367, 559.293334961
1460157466.752000, /muse/eeg, 419.470001221, 421.114959717, 838.940002441, 348.735839844
1460157466.752000, /muse/eeg, 840.584960938, 842.229919434, 834.005004883, 559.293334961
1460157466.752000, /muse/eeg, 1682.81494141, 1263.34484863, 825.780151367, 980.40826416
1460157466.752000, /muse/eeg, 1682.81494141, 1263.34484863, 815.91027832, 980.40826416
1460157466.832000, /muse/eeg, 840.584960938, 421.114959717, 840.584960938, 769.850830078
1460157466.832000, /muse/eeg/quantization, 256, 128, 1, 128
1460157466.832000, /muse/eeg, 840.584960938, 842.229919434, 825.780151367, 980.40826416
1460157466.832000, /muse/eeg, 1682.81494141, 1263.34484863, 819.200195312, 1401.52319336
1460157466.832000, /muse/eeg, 1682.81494141, 1263.34484863, 824.135131836, 1401.52319336
1460157466.832000, /muse/eeg, 840.584960938, 421.114959717, 840.584960938, 980.40826416
1460157466.834000, /muse/eeg, 419.470001221, 210.557479858, 863.614685059, 980.40826416
1460157466.834000, /muse/eeg, 840.584960938, 1052.78747559, 840.584960938, 1190.96582031
1460157466.834000, /muse/eeg, 1682.81494141, 1473.90234375, 812.620300293, 1401.52319336
1460157466.834000, /muse/eeg, 1261.69995117, 421.114959717, 827.425109863, 1190.96582031
1460157466.834000, /muse/eeg, 840.584960938, 210.557479858, 843.874938965, 769.850830078
1460157466.834000, /muse/eeg, 840.584960938, 421.114959717, 847.164855957, 769.850830078
1460157466.834000, /muse/eeg, 1682.81494141, 1473.90234375, 827.425109863, 1190.96582031
1460157466.834000, /muse/eeg, 1682.81494141, 1263.34484863, 830.715087891, 1190.96582031
1460157466.834000, /muse/eeg, 840.584960938, 210.557479858, 848.809875488, 769.850830078
1460157466.834000, /muse/eeg, 840.584960938, 210.557479858, 860.324707031, 769.850830078
1460157466.834000, /muse/eeg, 1682.81494141, 1052.78747559, 838.940002441, 980.40826416
1460157466.899000, /muse/eeg, 1682.81494141, 631.672424316, 825.780151367, 1190.96582031
1460157466.899000, /muse/eeg/quantization, 256, 256, 1, 128
1460157466.899000, /muse/eeg, 840.584960938, 0.0, 838.940002441, 769.850830078
1460157466.899000, /muse/eeg, 419.470001221, 0.0, 852.09979248, 559.293334961
1460157466.899000, /muse/eeg, 419.470001221, 421.114959717, 843.874938965, 769.850830078
1460157466.899000, /muse/eeg, 1261.69995117, 842.229919434, 815.91027832, 1190.96582031
1460157466.899000, /muse/eeg, 1261.69995117, 842.229919434, 804.395385742, 1190.96582031
1460157466.899000, /muse/eeg, 419.470001221, 0.0, 837.29498291, 769.850830078
1460157466.899000, /muse/eeg, 419.470001221, 0.0, 850.454833984, 769.850830078
1460157466.899000, /muse/eeg, 1261.69995117, 1263.34484863, 848.809875488, 1190.96582031
1460157466.899000, /muse/eeg, 1682.81494141, 1263.34484863, 824.135131836, 1190.96582031
1460157466.899000, /muse/eeg, 840.584960938, 421.114959717, 842.229919434, 769.850830078
1460157466.901000, /muse/eeg, 419.470001221, 421.114959717, 855.389770508, 769.850830078
1460157466.901000, /muse/eeg, 840.584960938, 842.229919434, 855.389770508, 980.40826416
1460157466.901000, /muse/eeg, 1682.81494141, 1263.34484863, 829.070068359, 1190.96582031
1460157466.901000, /muse/eeg, 1261.69995117, 421.114959717, 835.650024414, 980.40826416
1460157466.901000, /muse/eeg, 419.470001221, 421.114959717, 860.324707031, 559.293334961
1460157466.961000, /muse/eeg, 419.470001221, 631.672424316, 857.034729004, 769.850830078
1460157466.961000, /muse/eeg/quantization, 256, 128, 1, 128
1460157466.961000, /muse/eeg, 1261.69995117, 1682.81494141, 842.229919434, 1190.96582031
1460157466.961000, /muse/eeg, 1261.69995117, 1682.81494141, 827.425109863, 1401.52319336
1460157466.961000, /muse/eeg, 419.470001221, 840.584960938, 827.425109863, 769.850830078
1460157466.962000, /muse/eeg, 419.470001221, 630.02746582, 858.679748535, 769.850830078
1460157466.962000, /muse/eeg, 1261.69995117, 1472.25744629, 855.389770508, 980.40826416
1460157466.962000, /muse/eeg, 1682.81494141, 1682.81494141, 843.874938965, 1190.96582031
1460157466.962000, /muse/eeg, 840.584960938, 840.584960938, 852.09979248, 980.40826416
1460157466.962000, /muse/eeg, 419.470001221, 630.02746582, 865.259643555, 769.850830078
1460157466.962000, /muse/eeg, 419.470001221, 840.584960938, 863.614685059, 980.40826416
1460157466.962000, /muse/eeg, 1261.69995117, 1682.81494141, 822.49017334, 1190.96582031
1460157466.962000, /muse/eeg, 1261.69995117, 1472.25744629, 825.780151367, 1190.96582031
1460157466.962000, /muse/eeg, 419.470001221, 840.584960938, 843.874938965, 769.850830078
1460157466.962000, /muse/eeg, 419.470001221, 1261.69995117, 848.809875488, 769.850830078
1460157466.962000, /muse/eeg, 1261.69995117, 1682.81494141, 848.809875488, 980.40826416
1460157466.962000, /muse/eeg, 1682.81494141, 1682.81494141, 827.425109863, 1190.96582031
1460157467.045000, /muse/eeg, 419.470001221, 630.02746582, 838.940002441, 980.40826416
1460157467.047000, /muse/eeg/quantization, 256, 128, 1, 128
1460157467.047000, /muse/eeg, 0.0, 208.912506104, 857.034729004, 769.850830078
1460157467.047000, /muse/eeg, 421.114959717, 1261.69995117, 825.780151367, 980.40826416
1460157467.047000, /muse/eeg, 1263.34484863, 1472.25744629, 824.135131836, 1190.96582031
1460157467.048000, /muse/eeg, 1263.34484863, 840.584960938, 832.360046387, 980.40826416
1460157467.048000, /muse/eeg, 421.114959717, 419.470001221, 855.389770508, 559.293334961
1460157467.048000, /muse/eeg, 421.114959717, 1051.14245605, 866.904663086, 559.293334961
1460157467.048000, /muse/eeg, 1263.34484863, 1472.25744629, 837.29498291, 980.40826416
1460157467.048000, /muse/eeg, 1263.34484863, 1472.25744629, 829.070068359, 980.40826416
1460157467.048000, /muse/eeg, 421.114959717, 419.470001221, 843.874938965, 559.293334961
1460157467.048000, /muse/eeg, 421.114959717, 208.912506104, 868.549621582, 559.293334961
1460157467.048000, /muse/eeg, 842.229919434, 1261.69995117, 848.809875488, 769.850830078
1460157467.048000, /muse/eeg, 1682.81494141, 1682.81494141, 824.135131836, 980.40826416
1460157467.048000, /muse/eeg, 1261.69995117, 630.02746582, 840.584960938, 769.850830078
1460157467.048000, /muse/eeg, 840.584960938, 419.470001221, 852.09979248, 559.293334961
1460157467.048000, /muse/eeg, 840.584960938, 630.02746582, 855.389770508, 769.850830078
1460157467.112000, /muse/eeg, 1682.81494141, 1051.14245605, 845.519897461, 1401.52319336
1460157467.113000, /muse/eeg/quantization, 256, 256, 1, 128
1460157467.113000, /muse/eeg, 1682.81494141, 630.02746582, 838.940002441, 1401.52319336
1460157467.113000, /muse/eeg, 840.584960938, 0.0, 845.519897461, 980.40826416
1460157467.113000, /muse/eeg, 840.584960938, 0.0, 860.324707031, 980.40826416
1460157467.113000, /muse/eeg, 1682.81494141, 842.229919434, 852.09979248, 1190.96582031
1460157467.113000, /muse/eeg, 1682.81494141, 842.229919434, 832.360046387, 1401.52319336
1460157467.113000, /muse/eeg, 840.584960938, 0.0, 842.229919434, 980.40826416
1460157467.115000, /muse/eeg, 419.470001221, 0.0, 848.809875488, 769.850830078
1460157467.115000, /muse/eeg, 419.470001221, 421.114959717, 842.229919434, 980.40826416
1460157467.115000, /muse/eeg, 1261.69995117, 1263.34484863, 820.845214844, 1401.52319336
1460157467.115000, /muse/eeg, 1261.69995117, 842.229919434, 814.265258789, 1401.52319336
1460157467.115000, /muse/eeg, 419.470001221, 421.114959717, 845.519897461, 980.40826416
1460157467.115000, /muse/eeg, 419.470001221, 421.114959717, 866.904663086, 980.40826416
1460157467.115000, /muse/eeg, 1261.69995117, 1263.34484863, 855.389770508, 1190.96582031
1460157467.115000, /muse/eeg, 1261.69995117, 1263.34484863, 857.034729004, 1190.96582031
1460157467.115000, /muse/eeg, 419.470001221, 842.229919434, 863.614685059, 769.850830078
1460157467.180000, /muse/eeg, 419.470001221, 421.114959717, 868.549621582, 980.40826416
1460157467.180000, /muse/eeg/quantization, 256, 256, 1, 128
1460157467.180000, /muse/eeg, 840.584960938, 1263.34484863, 848.809875488, 1190.96582031
1460157467.180000, /muse/eeg, 1682.81494141, 1682.81494141, 817.555236816, 1401.52319336
1460157467.180000, /muse/eeg, 1261.69995117, 1261.69995117, 804.395385742, 1190.96582031
1460157467.180000, /muse/eeg, 419.470001221, 840.584960938, 842.229919434, 980.40826416
1460157467.180000, /muse/eeg, 419.470001221, 840.584960938, 868.549621582, 980.40826416
1460157467.181000, /muse/eeg, 1261.69995117, 1682.81494141, 847.164855957, 1190.96582031
1460157467.181000, /muse/eeg, 1261.69995117, 1682.81494141, 837.29498291, 1190.96582031
1460157467.181000, /muse/eeg, 419.470001221, 840.584960938, 842.229919434, 769.850830078
1460157467.181000, /muse/eeg, 419.470001221, 840.584960938, 834.005004883, 769.850830078
1460157467.181000, /muse/eeg, 1261.69995117, 1261.69995117, 817.555236816, 980.40826416
1460157467.181000, /muse/eeg, 1682.81494141, 1261.69995117, 838.940002441, 1190.96582031
1460157467.181000, /muse/eeg, 840.584960938, 840.584960938, 848.809875488, 769.850830078
1460157467.183000, /muse/eeg, 419.470001221, 840.584960938, 850.454833984, 559.293334961
1460157467.183000, /muse/eeg, 419.470001221, 1261.69995117, 845.519897461, 769.850830078
1460157467.183000, /muse/eeg, 1261.69995117, 1682.81494141, 817.555236816, 1190.96582031
1460157467.183000, /muse/eeg, 1383.4284668, 1054.43237305, 810.975280762, 1080.7520752
1460157467.251000, /muse/config, '{"drlref_conversion_factor": 3225.806396484375, "acc_sample_frequency_hz": 50, "battery_percent_remaining": 66, "eeg_downsample": 16, "notch_frequency_hz": 60, "eeg_locations": [45, 2, 4, 55], "eeg_units": 2, "eeg_output_frequency_hz": 220, "eeg_conversion_factor": 1.6449803113937378, "eeg_channel_layout": "TP9 FP1 FP2 TP10 ", "acc_data_enabled": true, "eeg_sample_frequency_hz": 3520, "mac_addr": "0006666C1E7D", "preset": "14", "drlref_sample_frequency_hz": 10, "serial_number": "1150-QMN8-1E7D", "filters_enabled": true, "battery_millivolts": 3841, "acc_units": 2, "battery_data_enabled": true, "afe_gain": 1961.0, "compression_enabled": true, "eeg_channel_count": 4, "error_data_enabled": true, "acc_conversion_factor": 3.9062561988830566, "eeg_samples_bitwidth": 10, "drlref_data_enabled": true}'
1460157467.262000, /muse/eeg, 120.083564758, 633.317443848, 853.744812012, 870.194580078
1460157467.263000, /muse/eeg/quantization, 256, 256, 1, 128
1460157467.263000, /muse/eeg, 120.083564758, 1054.43237305, 853.744812012, 870.194580078
1460157467.263000, /muse/eeg, 962.313476562, 1682.81494141, 829.070068359, 1080.7520752
1460157467.263000, /muse/eeg, 1383.4284668, 1682.81494141, 812.620300293, 1291.30957031
1460157467.263000, /muse/eeg, 541.198547363, 840.584960938, 830.715087891, 870.194580078
1460157467.263000, /muse/eeg, 120.083564758, 840.584960938, 843.874938965, 870.194580078
1460157467.263000, /muse/eeg, 541.198547363, 1261.69995117, 830.715087891, 1080.7520752
1460157467.263000, /muse/eeg, 1383.4284668, 1682.81494141, 829.070068359, 1501.86706543
1460157467.263000, /muse/eeg, 1383.4284668, 840.584960938, 845.519897461, 1291.30957031
1460157467.263000, /muse/eeg, 541.198547363, 419.470001221, 847.164855957, 870.194580078
1460157467.263000, /muse/eeg, 541.198547363, 419.470001221, 860.324707031, 870.194580078
1460157467.263000, /muse/eeg, 1383.4284668, 1261.69995117, 832.360046387, 1080.7520752
1460157467.263000, /muse/eeg, 1383.4284668, 1261.69995117, 801.105407715, 1080.7520752
1460157467.263000, /muse/eeg, 541.198547363, 419.470001221, 853.744812012, 659.637145996
1460157467.263000, /muse/eeg, 541.198547363, 419.470001221, 857.034729004, 659.637145996
1460157467.263000, /muse/eeg, 962.313476562, 840.584960938, 853.744812012, 870.194580078
1460157467.331000, /muse/eeg, 962.313476562, 840.584960938, 850.454833984, 870.194580078
1460157467.331000, /muse/eeg/quantization, 256, 256, 1, 128
1460157467.331000, /muse/eeg, 120.083564758, 419.470001221, 842.229919434, 449.079620361
1460157467.334000, /muse/eeg, 0.0, 419.470001221, 855.389770508, 238.522155762
1460157467.334000, /muse/eeg, 0.0, 840.584960938, 847.164855957, 449.079620361
1460157467.334000, /muse/eeg, 842.229919434, 1682.81494141, 837.29498291, 870.194580078
1460157467.334000, /muse/eeg, 842.229919434, 1261.69995117, 834.005004883, 870.194580078
1460157467.334000, /muse/eeg, 0.0, 419.470001221, 861.969726562, 449.079620361
1460157467.334000, /muse/eeg, 0.0, 840.584960938, 866.904663086, 449.079620361
1460157467.334000, /muse/eeg, 842.229919434, 1261.69995117, 850.454833984, 659.637145996
1460157467.334000, /muse/eeg, 1263.34484863, 1261.69995117, 847.164855957, 870.194580078
1460157467.334000, /muse/eeg, 421.114959717, 419.470001221, 845.519897461, 449.079620361
1460157467.334000, /muse/eeg, 0.0, 0.0, 850.454833984, 238.522155762
1460157467.334000, /muse/eeg, 421.114959717, 842.229919434, 832.360046387, 449.079620361
1460157467.334000, /muse/eeg, 1263.34484863, 842.229919434, 835.650024414, 870.194580078
1460157467.334000, /muse/eeg, 1263.34484863, 421.114959717, 848.809875488, 870.194580078
1460157467.334000, /muse/eeg, 421.114959717, 0.0, 871.839599609, 449.079620361
1460157467.412000, /muse/eeg, 421.114959717, 0.0, 868.549621582, 659.637145996
1460157467.413000, /muse/eeg/quantization, 256, 256, 1, 128
1460157467.413000, /muse/eeg, 1263.34484863, 842.229919434, 835.650024414, 1080.7520752
1460157467.413000, /muse/eeg, 1263.34484863, 842.229919434, 822.49017334, 1291.30957031
1460157467.413000, /muse/eeg, 421.114959717, 421.114959717, 853.744812012, 870.194580078
1460157467.413000, /muse/eeg, 421.114959717, 421.114959717, 860.324707031, 870.194580078
1460157467.413000, /muse/eeg, 842.229919434, 842.229919434, 852.09979248, 1080.7520752
1460157467.413000, /muse/eeg, 1682.81494141, 1263.34484863, 840.584960938, 1291.30957031
1460157467.413000, /muse/eeg, 1261.69995117, 421.114959717, 853.744812012, 1080.7520752
1460157467.415000, /muse/eeg, 840.584960938, 421.114959717, 873.484558105, 870.194580078
1460157467.415000, /muse/eeg, 840.584960938, 421.114959717, 858.679748535, 870.194580078
1460157467.415000, /muse/eeg, 1682.81494141, 1263.34484863, 855.389770508, 1291.30957031
1460157467.415000, /muse/eeg, 1682.81494141, 842.229919434, 838.940002441, 1291.30957031
